gbifID,spCode,FW_avg,HW_avg,references,eventDate,lat,lon,Temp,Prec,elevation,latlon,stateProvince
2236963199,G_lygdamus,16.09865471,12.82511211,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:182998,1976-06-05T00:00:00,44.6673324,-121.17858,9.2,319,731,44.6673324 -121.17858,Oregon
2236963206,G_lygdamus,16.14349776,12.89237668,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:182992,1976-06-19T00:00:00,44.6673324,-121.17858,9.2,319,731,44.6673324 -121.17858,Oregon
2236963216,G_lygdamus,13.56502242,11.367713,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183236,1975-05-03T00:00:00,39.465386,-76.368849,12.4,1140,115,39.465386 -76.368849,Maryland
2236963222,G_lygdamus,15.11210762,11.88340807,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183001,1976-06-09T00:00:00,49.06972,-81.01774,0.5,863,273,49.06972 -81.01774,Ontario
2236963224,G_lygdamus,12.83783784,9.617117117,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:182997,1976-05-07T00:00:00,45.2023855,-122.11889,7.5,2278,802,45.2023855 -122.11889,Oregon
2236963225,G_lygdamus,15.26966292,12.78651685,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183038,1974-03-24T00:00:00,38.7426376,-120.43576,10.5,1325,1528,38.7426376 -120.43576,California
2236963258,G_lygdamus,15.15659955,11.85682327,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:182972,1976-05-07T00:00:00,45.2023855,-122.11889,7.5,2278,802,45.2023855 -122.11889,Oregon
2239721196,G_lygdamus,14.62765957,12.07446809,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:182870,1976-06-01T00:00:00,49.2141515,-124.04391,9.6,1197,112,49.2141515 -124.04391,British Columbia
727588936,G_piasus,14.16216216,11.62162162,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52272,NA,34.19011,-118.14211,17.3,536,393,34.19011 -118.14211,California
727588937,G_piasus,15,12.39010989,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52273,NA,34.19011,-118.14211,17.3,536,393,34.19011 -118.14211,California
727588938,G_piasus,14.8655914,12.09677419,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52275,NA,34.19011,-118.14211,17.3,536,393,34.19011 -118.14211,California
727588959,G_piasus,16.49456522,13.42391304,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:50898,1950-01-01T00:00:00,41.40932,-122.19501,-2.1,1449,4285,41.40932 -122.19501,California
727588960,G_piasus,16.6576087,12.7173913,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:50899,1950-01-01T00:00:00,41.40932,-122.19501,-2.1,1449,4285,41.40932 -122.19501,California
727589021,G_piasus,13.37004405,11.56387665,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52277,NA,38.960104,-105.55615,2.8,356,2620,38.960104 -105.55615,Colorado
727589022,G_piasus,12.56465517,10.23706897,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52278,NA,38.960104,-105.55615,2.8,356,2620,38.960104 -105.55615,Colorado
727589023,G_piasus,15.17621145,11.74008811,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52279,NA,38.960104,-105.55615,2.8,356,2620,38.960104 -105.55615,Colorado
727589135,G_piasus,15.05494505,12.14285714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52274,1888-03-28T00:00:00,34.049157,-117.32155,18.2,286,284,34.049157 -117.32155,California
813418776,G_piasus,14.56756757,12.56756757,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52266,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813418777,G_piasus,13.68852459,12.43169399,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52269,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813419091,G_piasus,15.08241758,11.64835165,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52257,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813419092,G_piasus,14.18478261,10.48913043,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52260,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813419097,G_piasus,14.14835165,11.95054945,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52267,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813419211,G_piasus,15.10928962,12.56830601,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52270,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813419672,G_piasus,15.24861878,12.45856354,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52255,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420008,G_piasus,15.81967213,12.65027322,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52254,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420010,G_piasus,15.16304348,13.45108696,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52262,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420011,G_piasus,13.42391304,11.4673913,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52268,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420259,G_piasus,14.91803279,11.8852459,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52271,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420411,G_piasus,14.45945946,11.83783784,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52256,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420523,G_piasus,13.38709677,11.0483871,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52258,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420524,G_piasus,13.41530055,10.6010929,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52259,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420525,G_piasus,14.8655914,12.87634409,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52261,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420527,G_piasus,14.67213115,12.04918033,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52263,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420528,G_piasus,15.35519126,12.67759563,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52264,NA,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
813420529,G_piasus,16.13259669,12.37569061,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52265,1944-01-01T00:00:00,43.6135,-116.20345,10.5,327,834,43.6135 -116.20345,Idaho
817493362,G_piasus,15.71111111,12.31111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:52281,NA,49.666667,-125.83333,3.6,2152,1263,49.666667 -125.83333,British Columbia
863594321,G_piasus,15.33333333,12.15555556,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:50897,1936-06-15T00:00:00,38.775509,-113.68275,8.8,256,1793,38.775509 -113.68275,Utah
863594973,G_piasus,15.13215859,11.27753304,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:50896,1936-06-15T00:00:00,38.775509,-113.68275,8.8,256,1793,38.775509 -113.68275,Utah
872996495,G_piasus,13.94273128,11.12334802,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:15976,NA,37.213544,-119.59668,14.6,753,591,37.213544 -119.59668,California
1148965318,G_piasus,15.04366812,12.3580786,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183246,1979-04-13T00:00:00,34.0522265,-118.24366,18.3,399,96,34.0522265 -118.24366,California
1457659859,G_piasus,16.01973684,12.82894737,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=13610932,1996-07-10T00:00:00,40.684066,-111.64783,3.5,865,2352,40.684066 -111.64783,Utah
1457659894,G_piasus,16.21527778,12.91666667,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=13610929,1926-07-05T00:00:00,40.717406,-111.64783,5.1,698,2104,40.717406 -111.64783,Utah
1457675238,G_piasus,14.55128205,11.53846154,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=20928592,1972-05-27T00:00:00,39.453293,-111.80993,5.7,420,2003,39.453293 -111.80993,Utah
1502533879,G_piasus,15.06550218,12.29257642,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154152,1976-05-02T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1502533881,G_piasus,14.62719298,11.46929825,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154146,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1502533882,G_piasus,15.02192982,12.01754386,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154142,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1502533884,G_piasus,14.78165939,11.98689956,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154153,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1563405687,G_piasus,15.68306011,11.8579235,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154185,1906-06-19T00:00:00,44.460394,-121.64117,7.5,805,913,44.460394 -121.64117,Oregon
1837879648,G_piasus,13.79120879,11.78571429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154158,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879650,G_piasus,13.19101124,10.62921348,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154166,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879653,G_piasus,15.32786885,12.43169399,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154127,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879657,G_piasus,14.07488987,10.85903084,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154177,1980-07-04T00:00:00,41.6719059,-115.78762,4.9,354,1891,41.6719059 -115.78762,Nevada
1837879660,G_piasus,15.27322404,12.24043716,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154133,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879662,G_piasus,15.41436464,12.54143646,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154120,1976-05-02T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879665,G_piasus,12.81767956,10.46961326,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154168,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1837879669,G_piasus,13.66120219,10.84699454,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154126,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879671,G_piasus,14.31318681,12.47252747,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154159,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879672,G_piasus,14.69945355,11.83060109,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154121,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879674,G_piasus,13.98351648,11.64835165,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154129,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879675,G_piasus,16.08695652,13.50543478,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154162,1974-05-14T00:00:00,37.563546,-119.85739,12,1012,1157,37.563546 -119.85739,California
1837879677,G_piasus,15.66298343,12.43093923,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154122,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879679,G_piasus,14.33701657,11.79558011,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154125,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879683,G_piasus,15.52486188,12.81767956,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154160,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879684,G_piasus,13.72282609,11.52173913,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154174,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879688,G_piasus,14.91803279,12.24043716,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154134,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879689,G_piasus,14.89010989,11.34615385,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154124,1976-05-02T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879691,G_piasus,14.69945355,11.69398907,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154138,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879692,G_piasus,14.86111111,11.97222222,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154132,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879693,G_piasus,14.13513514,12.08108108,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154175,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1837879695,G_piasus,15.63186813,13.1043956,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154131,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879696,G_piasus,15.86111111,13.13888889,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154135,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879697,G_piasus,15.72222222,13.36111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154183,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1837879698,G_piasus,13.99122807,11.44736842,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154182,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1837879699,G_piasus,13.5745614,10.87719298,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154169,1980-07-04T00:00:00,41.6719059,-115.78762,4.9,354,1891,41.6719059 -115.78762,Nevada
1837879701,G_piasus,15.625,12.5,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154119,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879702,G_piasus,16.16847826,12.44565217,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154128,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879703,G_piasus,14.67741935,12.93010753,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154140,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879704,G_piasus,14.04891304,11.16847826,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154123,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879705,G_piasus,14.43243243,11.67567568,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154136,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879706,G_piasus,14.8245614,12.96052632,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154149,NA,34.329813,-117.84938,11.7,717,2192,34.329813 -117.84938,California
1837879710,G_piasus,15.32967033,11.86813187,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154171,1976-06-05T00:00:00,44.460394,-121.64117,7.5,805,913,44.460394 -121.64117,Oregon
1837879712,G_piasus,14.30939227,11.07734807,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154130,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879714,G_piasus,14.71861472,11.81818182,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154147,NA,34.329813,-117.84938,11.7,717,2192,34.329813 -117.84938,California
1837879717,G_piasus,14.47826087,11.84782609,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154157,NA,34.329813,-117.84938,11.7,717,2192,34.329813 -117.84938,California
1837879718,G_piasus,14.83695652,11.38586957,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154144,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879719,G_piasus,14.18918919,11.45945946,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154165,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879726,G_piasus,14.05579399,11.97424893,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154148,NA,34.340075,-117.83695,9,782,2169,34.340075 -117.83695,California
1837879727,G_piasus,14.46808511,11.17021277,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154172,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879729,G_piasus,15.24324324,13.51351351,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154156,1974-05-14T00:00:00,37.563546,-119.85739,12,1012,1157,37.563546 -119.85739,California
1837879730,G_piasus,15.56756757,13.2972973,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154139,1977-04-12T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879731,G_piasus,14.94565217,12.17391304,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154173,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879732,G_piasus,13.92857143,12.36263736,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154145,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879735,G_piasus,14.86486486,12.10810811,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154161,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879736,G_piasus,14.56756757,11.7027027,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154143,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879737,G_piasus,16.48351648,13.1043956,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154170,1976-06-05T00:00:00,44.460394,-121.64117,7.5,805,913,44.460394 -121.64117,Oregon
1837879738,G_piasus,15.69060773,13.78453039,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154137,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879739,G_piasus,12.55458515,10.06550218,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154176,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1837879747,G_piasus,15.89673913,12.77173913,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154178,1976-07-19T00:00:00,44.460394,-121.64117,7.5,805,913,44.460394 -121.64117,Oregon
1837879750,G_piasus,13.79032258,11.1827957,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154164,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879752,G_piasus,14.88938053,12.96460177,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154155,NA,34.340075,-117.83695,9,782,2169,34.340075 -117.83695,California
1837879753,G_piasus,13.7027027,11.27027027,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154184,1983-07-05T00:00:00,47.194079,-113.51031,5.2,524,1217,47.194079 -113.51031,Montana
1837879755,G_piasus,15.16574586,11.71270718,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154151,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879757,G_piasus,14.86486486,12.40540541,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154163,1974-05-15T00:00:00,37.563546,-119.85739,12,1012,1157,37.563546 -119.85739,California
1837879763,G_piasus,14.77900552,10.5801105,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154150,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
1837879764,G_piasus,14.95505618,12.52808989,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154180,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879774,G_piasus,14.03587444,11.5470852,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154181,1977-06-23T00:00:00,39.207707,-117.09731,7.4,260,1906,39.207707 -117.09731,Nevada
1837879778,G_piasus,15.56053812,13.20627803,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:154167,1975-06-30T00:00:00,46.020776,-110.13408,4.5,496,1683,46.020776 -110.13408,Montana
1977822800,G_piasus,15.45977011,11.83908046,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=24913641,1977-05-31T00:00:00,46.454,-117.208,11.1,395,263,46.454 -117.208,Washington
1977822988,G_piasus,17.15909091,13.86363636,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=24913642,1975-06-29T00:00:00,46.424,-117.201,11.1,395,290,46.424 -117.201,Washington
2013247240,G_piasus,14.45414847,11.20087336,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:192431,1986-06-11T00:00:00,42.19711,-121.8728,7.5,391,1379,42.19711 -121.8728,Oregon
2236963212,G_piasus,14.88789238,12.78026906,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183247,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
2236963234,G_piasus,17.17488789,13.48654709,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:183245,1977-04-13T00:00:00,34.288612,-118.22674,14.2,545,581,34.288612 -118.22674,California
786976506,S_edwardsii,15.09009009,11.66666667,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:70321,1924-07-18T00:00:00,41.704423,-70.068985,9.5,1125,22,41.704423 -70.068985,Massachusetts
786976507,S_edwardsii,14.63963964,12.38738739,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:70322,1920-07-30T00:00:00,41.704423,-70.068985,9.5,1125,22,41.704423 -70.068985,Massachusetts
786976612,S_edwardsii,12.38738739,9.72972973,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73247,1965-07-15T00:00:00,41.631484,-73.310673,8.7,1208,233,41.631484 -73.310673,Connecticut
786976632,S_edwardsii,12.47747748,10.22522523,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73246,1965-07-15T00:00:00,41.631484,-73.310673,8.7,1208,233,41.631484 -73.310673,Connecticut
813415036,S_edwardsii,15.09009009,12.16216216,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73196,1931-07-26T00:00:00,40.805099,-72.760934,10.9,1142,11,40.805099 -72.760934,New York
813415040,S_edwardsii,13.15315315,10.76576577,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73254,1966-07-12T00:00:00,41.881208,-72.302025,8.5,1208,132,41.881208 -72.302025,Connecticut
813415115,S_edwardsii,14.59821429,12.14285714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73235,1963-07-11T00:00:00,41.480379,-71.52256,9.8,1187,83,41.480379 -71.52256,Rhode Island
813415116,S_edwardsii,15.35714286,12.8125,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:73204,1933-06-25T00:00:00,40.74521,-73.399794,11.4,1121,29,40.74521 -73.399794,New York
813415221,S_edwardsii,14.82142857,12.14285714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:70284,1976-06-30T00:00:00,38.322073,-85.503682,12.6,1164,219,38.322073 -85.503682,Kentucky
